,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
306,3.910267e+22,96.603,0.00116626,13495.25,50.368,3233.114,63.257,0.00234069,54.215,104.021,-0.09770569,65054380000000.0,8739692000000.0,1.041428e+24,47.185,1685.265503,4.865,67.768,5011,12253,M1.3,2015.01.02_19:36_TAI
307,2.828472e+22,89.399,-0.00079504,8711.197,37.724,2012.638,52.194,-0.00178703,47.397,97.228,-0.17983383,40132250000000.0,3903307000000.0,4.93377e+23,40.8,938.706848,4.445,33.905,5026,12257,M4.9,2015.01.11_08:58_TAI
308,3.143084e+22,79.35,-0.00096192,7742.251,24.808,1822.617,43.667,-0.00199145,39.584,87.039,-0.16411193,31024390000000.0,3519094000000.0,4.33481e+23,33.361,780.596802,4.259,40.554,5026,12257,M2.2,2015.01.12_16:58_TAI
309,3.445171e+22,91.142,0.00261417,9584.638,31.89,1969.318,46.622,0.00530507,42.769,94.993,-0.01637741,39709140000000.0,5511279000000.0,6.14293e+23,36.529,1168.993042,4.361,126.155,5107,12268,M1.1,2015.01.24_20:53_TAI
310,2.790241e+22,98.101,-0.00322449,11019.83,42.447,2048.705,57.444,-0.00703272,50.886,100.642,0.08683458,44845240000000.0,9275293000000.0,6.464932e+23,43.106,1274.761841,4.39,142.442,5107,12268,M1.4,2015.01.26_08:41_TAI
311,2.684593e+22,99.432,-0.00320345,12046.05,46.72,2117.357,62.891,-0.00708615,54.699,103.314,0.32045758,47610620000000.0,7204448000000.0,7.05306e+23,45.344,1609.655151,4.265,141.234,5107,12268,M2.1,2015.01.27_15:42_TAI
312,2.459271e+22,97.423,-0.0060929,13566.67,51.503,2018.852,65.569,-0.01289375,57.425,100.434,0.27432069,43756970000000.0,11576390000000.0,7.223971e+23,47.62,1614.805298,4.502,244.27,5107,12268,M2.0,2015.01.28_04:44_TAI
313,2.356177e+22,97.972,-0.00538978,13609.41,51.465,1892.646,65.969,-0.01119886,57.904,100.976,0.22439142,40360810000000.0,4357270000000.0,6.876574e+23,47.624,1622.957642,4.442,205.065,5107,12268,M1.7,2015.01.28_09:36_TAI
314,1.137822e+22,92.956,0.00751819,2084.485,5.457,612.715,34.963,0.0243085,27.221,95.004,-0.28742075,11989820000000.0,5607592000000.0,4.808794e+22,21.862,236.579422,3.521,130.599,5233,12290,M1.0,2015.02.28_10:39_TAI
315,1.23145e+22,83.4,0.00665839,1916.807,4.712,620.141,33.009,0.02335864,26.929,86.019,-0.11654402,12267030000000.0,4405107000000.0,4.997276e+22,20.427,238.811279,3.471,130.711,5233,12290,M1.1,2015.02.28_13:48_TAI
316,1.23145e+22,83.4,0.00665839,1916.807,4.712,620.141,33.009,0.02335864,26.929,86.019,-0.11654402,12267030000000.0,4405107000000.0,4.997276e+22,20.427,238.811279,3.471,130.711,5233,12290,M1.1,2015.02.28_13:48_TAI
317,1.371187e+22,80.841,0.00455175,2401.865,6.943,672.379,33.468,0.01474257,27.326,85.643,-0.09919433,13432720000000.0,2757698000000.0,6.744478e+22,20.691,244.452301,3.828,96.242,5233,12290,M3.7,2015.02.28_19:28_TAI
318,1.435312e+22,75.468,0.00893036,3159.057,8.779,765.039,33.633,0.0312997,29.347,84.188,0.04828857,15153630000000.0,7566556000000.0,9.749193e+22,20.821,241.112534,4.503,207.506,5233,12290,M4.1,2015.02.28_23:31_TAI
319,3.244482e+22,88.607,0.01883522,7075.859,25.024,2203.759,44.254,0.04637708,39.684,94.701,-0.0807645,40874660000000.0,37972640000000.0,4.621566e+23,34.509,978.714783,4.529,926.335,5298,12297,M2.9,2015.03.09_04:02_TAI
320,2.832242e+22,97.104,0.02481934,8310.271,27.979,2356.614,49.661,0.05677963,41.823,104.915,-0.20236506,43360890000000.0,45905650000000.0,4.583861e+23,36.7,1066.344849,4.623,1030.797,5298,12297,M1.8,2015.03.09_11:18_TAI
321,2.774387e+22,97.004,0.02424824,8393.727,29.659,2350.449,50.347,0.05583433,42.454,104.693,-0.23144235,43274920000000.0,42286250000000.0,4.572931e+23,37.489,1078.434204,4.61,994.735,5298,12297,M2.6,2015.03.09_11:57_TAI
322,3.031076e+22,100.694,0.02718829,8717.644,30.091,2697.481,52.754,0.06318164,43.36,106.998,0.08012358,47499530000000.0,51281130000000.0,5.346798e+23,37.682,1159.863281,4.861,1255.61,5298,12297,M1.0,2015.03.09_22:51_TAI
