datatype,sampling,time_step,max_features,min_samples_leaf,min_samples_split,max_depth,n_estimators,tss_mean,tss_std,far_mean,far_std,fdr_mean,fdr_std,pod_mean,pod_std
Non_temporal,RandomOverSampler,12,3,5,8,10,10,0.3346021128629824,0.08953464704693612,0.10037957211870256,0.06104108366519231,0.48424145299145294,0.1760060403951244,0.43498168498168494,0.08901645320058789
Non_temporal,RandomOverSampler,12,3,5,8,10,20,0.35539098582576845,0.09968262042185153,0.04296066252587991,0.029738986585048182,0.3327991452991453,0.17778512913178285,0.3983516483516483,0.09285280784037565
Non_temporal,RandomOverSampler,12,3,5,8,10,30,0.2782157456070499,0.08177076206646886,0.05969634230503795,0.027730564405300518,0.4554741554741555,0.11356682528377166,0.3379120879120879,0.08098573062078944
Non_temporal,RandomOverSampler,12,3,5,10,2,5,0.18727769814726336,0.13875466166466965,0.2724292615596963,0.1124922677757886,0.7488756979454654,0.06569286583624881,0.4597069597069597,0.17423349441795286
Non_temporal,RandomOverSampler,12,3,5,10,2,10,0.15660136964484792,0.0810342500007151,0.21977225672877845,0.06829743651116804,0.7501781374114732,0.028031623639186,0.37637362637362637,0.1387385304279345
Non_temporal,RandomOverSampler,12,3,5,10,2,20,0.17581886712321496,0.11464358843572868,0.2582470669427191,0.056076413346897454,0.751066630355846,0.05536814620905913,0.4340659340659341,0.12432646702181055
Non_temporal,RandomOverSampler,12,3,5,10,2,30,0.136911397780963,0.12678919497921398,0.2010006901311249,0.05270298972474244,0.7399599991511755,0.09093467334641811,0.3379120879120879,0.0908810697356271
Non_temporal,RandomOverSampler,12,3,5,10,5,5,0.17306099697404043,0.0852034203573817,0.23902691511387164,0.0856391343300207,0.7365710553639616,0.06382974209656192,0.4120879120879121,0.11111949679206971
Non_temporal,RandomOverSampler,12,3,5,10,5,10,0.23408451451929715,0.0854705400470047,0.18899240855762597,0.07304297911387297,0.6740196078431374,0.08022359979689689,0.4230769230769231,0.07337445283520193
Non_temporal,RandomOverSampler,12,3,5,10,5,20,0.20483888092583746,0.04917279491150588,0.18160800552104903,0.06859373091883843,0.6878598740440847,0.06309664372506853,0.38644688644688646,0.08312678181619207
Non_temporal,RandomOverSampler,12,3,5,10,5,30,0.2304586717630196,0.09963837423152037,0.13126293995859215,0.0860383182471915,0.6044171877505211,0.11667273038285256,0.3617216117216117,0.07215861545088612
Non_temporal,RandomOverSampler,12,3,5,10,10,5,0.21205075118118596,0.12970091455661129,0.13868184955141477,0.055316377497111324,0.6525641025641026,0.11079920059903832,0.35073260073260076,0.13704786889999587
Non_temporal,RandomOverSampler,12,3,5,10,10,10,0.26719222806179327,0.12866303103611845,0.08354037267080745,0.0370702088446667,0.5368867243867244,0.15261864210904438,0.35073260073260076,0.13069597582910353
Non_temporal,RandomOverSampler,12,3,5,10,10,20,0.27586929978234326,0.05991597560451394,0.06204278812974465,0.03353540222239693,0.4521672771672771,0.1136886434035321,0.3379120879120879,0.06969941385746531
Non_temporal,RandomOverSampler,12,3,5,10,10,30,0.2982481286829113,0.04111864190306055,0.06438923395445134,0.051261089169661066,0.4047619047619048,0.1741855575689571,0.3626373626373627,0.05134742039881388
Non_temporal,RandomOverSampler,12,3,5,12,2,5,0.1672081541646759,0.14461698519120875,0.26594202898550723,0.10285888136721472,0.7538688163688164,0.08121397542715503,0.4331501831501831,0.21300019839764506
Non_temporal,RandomOverSampler,12,3,5,12,2,10,0.07734246429898603,0.08874455093448674,0.32467218771566597,0.13925717923226166,0.8038521699170785,0.03236134148536282,0.402014652014652,0.1954329172493073
Non_temporal,RandomOverSampler,12,3,5,12,2,20,0.18563996390083348,0.06444265836022696,0.31069703243616287,0.11183022824582903,0.750029855202269,0.04196168327429138,0.49633699633699635,0.12451518777863393
Non_temporal,RandomOverSampler,12,3,5,12,2,30,0.2588097892445718,0.059030360946952305,0.18899240855762597,0.13698519160868883,0.6070054945054945,0.16344485358597072,0.44780219780219777,0.08943000457064698
Non_temporal,RandomOverSampler,12,3,5,12,5,5,0.20256144821362213,0.128871669118512,0.20769496204278812,0.11233891725467277,0.6824815662344266,0.11520746726373628,0.4102564102564103,0.09137340427301407
Non_temporal,RandomOverSampler,12,3,5,12,5,10,0.1961963157615331,0.0976553472342684,0.19116632160110422,0.0499957013794682,0.7169706201568946,0.0460993129464667,0.3873626373626373,0.1348021430079279
Non_temporal,RandomOverSampler,12,3,5,12,5,20,0.17861389817911555,0.08865700644377837,0.18402346445824705,0.08868250074278965,0.7001907814407815,0.08646656224895297,0.3626373626373626,0.08796930372544197
Non_temporal,RandomOverSampler,12,3,5,12,5,30,0.26715772150554756,0.06655982138215763,0.13119392684610076,0.0794756633491238,0.5813557140027727,0.1027338708980536,0.3983516483516483,0.10159883954037355
Non_temporal,RandomOverSampler,12,3,5,12,10,5,0.3209560970430536,0.08578797485866851,0.15065562456866805,0.036579749101821844,0.6154169945570201,0.05357936489437255,0.47161172161172155,0.10778275462264486
Non_temporal,RandomOverSampler,12,3,5,12,10,10,0.2956601369644848,0.07548100238216582,0.10269151138716355,0.05167543152877736,0.5338383838383839,0.11591211677131383,0.3983516483516483,0.09285280784037567
Non_temporal,RandomOverSampler,12,3,5,12,10,20,0.2010405053883315,0.03597926674901944,0.0645272601794341,0.03067576567940583,0.5138888888888888,0.13958160584890125,0.26556776556776557,0.037085085588491926
Non_temporal,RandomOverSampler,12,3,5,12,10,30,0.2710038753517014,0.08747273015221406,0.06690821256038647,0.021120521328477956,0.49583333333333335,0.09093386227993332,0.3379120879120879,0.0908810697356271
Non_temporal,RandomOverSampler,12,3,8,8,2,5,0.07031374422678771,0.13132644833560297,0.35093167701863354,0.14022876883513288,0.7951843895452918,0.07669685442689816,0.42124542124542125,0.17082130002594495
Non_temporal,RandomOverSampler,12,3,8,8,2,10,0.14281467324945585,0.13813349287158394,0.2683574879227053,0.0904451858528951,0.7580997183819765,0.061052802982833235,0.4111721611721611,0.13366513178192563
Non_temporal,RandomOverSampler,12,3,8,8,2,20,0.18130540956627914,0.06101066868594874,0.16942719116632157,0.1051136539162562,0.6623677248677249,0.11690317617888346,0.35073260073260076,0.13069597582910353
Non_temporal,RandomOverSampler,12,3,8,8,2,30,0.17316451664277746,0.08062158702915649,0.2508281573498965,0.15255641986934054,0.7232559690542884,0.06380016671843729,0.423992673992674,0.10023603883498898
Non_temporal,RandomOverSampler,12,3,8,8,5,5,0.20558209906035993,0.09899077304930992,0.21749482401656314,0.0855546692972338,0.7096351991088833,0.06832550346079252,0.4230769230769231,0.10240044504391474
Non_temporal,RandomOverSampler,12,3,8,8,5,10,0.23874289961246478,0.1376967302175684,0.22004830917874396,0.09842693194279835,0.6820926350338116,0.12499402095444276,0.45879120879120877,0.1022406267358703
Non_temporal,RandomOverSampler,12,3,8,8,5,20,0.24194935499283324,0.194823499926437,0.1673913043478261,0.08702737509061664,0.6475769098051707,0.1760651463578094,0.4093406593406594,0.16221203417910848
Non_temporal,RandomOverSampler,12,3,8,8,5,30,0.22885544407283534,0.07882584972200071,0.15759144237405107,0.06862288744661244,0.6583333333333333,0.06804138174397718,0.3864468864468864,0.1095997384643017
Non_temporal,RandomOverSampler,12,3,8,8,10,5,0.2694006476615172,0.05016031695673582,0.12895100069013113,0.048412600033250645,0.6050163287005392,0.07587701080092257,0.3983516483516483,0.07225152856254351
Non_temporal,RandomOverSampler,12,3,8,8,10,10,0.28368636194723146,0.11022193767456706,0.12657004830917873,0.045888945719091086,0.5988328664799254,0.09011505553917001,0.4102564102564102,0.11597904907683197
Non_temporal,RandomOverSampler,12,3,8,8,10,20,0.28705207835642615,0.09045365021911986,0.08840579710144929,0.04222502867723332,0.5319827346143136,0.07126852880789213,0.3754578754578754,0.12040644625563077
Non_temporal,RandomOverSampler,12,3,8,8,10,30,0.28613632744067524,0.1064544874516609,0.07650103519668737,0.052533180599958575,0.4613229907347554,0.22536456414761558,0.3626373626373627,0.08796930372544197
Non_temporal,RandomOverSampler,12,3,8,10,2,5,0.08446939533896053,0.14053484106834677,0.46131815044858526,0.20324390042407386,0.7977139534975355,0.06454361697725881,0.5457875457875457,0.2062371906265091
Non_temporal,RandomOverSampler,12,3,8,10,2,10,0.17306099697404043,0.125366850864416,0.2152173913043478,0.1076983230903403,0.6950536062378169,0.1679667076773303,0.38827838827838823,0.12687695063822707
Non_temporal,RandomOverSampler,12,3,8,10,2,20,0.1572410681106333,0.08178895705342096,0.2795721187025535,0.1401797833706937,0.7515217391304349,0.054012735084929334,0.4368131868131868,0.13848443034207208
Non_temporal,RandomOverSampler,12,3,8,10,2,30,0.20887880235706321,0.08216424744358308,0.2746376811594203,0.12626897612764246,0.7177699093021673,0.06729735918091748,0.4835164835164835,0.12807423983184682
Non_temporal,RandomOverSampler,12,3,8,10,5,5,0.22017571800180502,0.16013168959678767,0.22487922705314012,0.07088312729139191,0.7041761559696341,0.10056317373179857,0.44505494505494503,0.13060290465939245
Non_temporal,RandomOverSampler,12,3,8,10,5,10,0.2175213675213675,0.10441471089986656,0.19365079365079363,0.05477793807024169,0.7032886334610472,0.06582166738686784,0.4111721611721611,0.12027055712044346
Non_temporal,RandomOverSampler,12,3,8,10,5,20,0.23463661941922812,0.08282801678802057,0.14082125603864734,0.0772484657355975,0.6313568376068376,0.08929995979413664,0.37545787545787546,0.11312396752148174
Non_temporal,RandomOverSampler,12,3,8,10,5,30,0.2145352232308754,0.07925418995553121,0.16000690131124914,0.07454848193333896,0.6540623728123728,0.10720183655219737,0.37454212454212454,0.05669526260865974
Non_temporal,RandomOverSampler,12,3,8,10,10,5,0.20644210861602166,0.05373002050110936,0.15527950310559005,0.045704764163786604,0.6821126639061421,0.02094369463599458,0.36172161172161177,0.09278052774158244
Non_temporal,RandomOverSampler,12,3,8,10,10,10,0.3028375006635876,0.1703515029589633,0.10741890959282263,0.04764925627860082,0.561938061938062,0.17324796800094602,0.4102564102564102,0.15380254047778033
Non_temporal,RandomOverSampler,12,3,8,10,10,20,0.27250358337314856,0.10939511187055641,0.07639751552795031,0.05048407060370865,0.484508547008547,0.16844663465174173,0.34890109890109894,0.08451244868664808
Non_temporal,RandomOverSampler,12,3,8,10,10,30,0.2509714922758401,0.10285336991051247,0.08602484472049687,0.035775644673596244,0.5559163059163059,0.11328611361153997,0.33699633699633696,0.10514798603961409
Non_temporal,RandomOverSampler,12,3,8,12,2,5,0.11881403620534055,0.15058281553555508,0.2319185645272602,0.1251651354128732,0.7194581826234591,0.18058543018497894,0.35073260073260076,0.10945043298952765
Non_temporal,RandomOverSampler,12,3,8,12,2,10,0.12007219833306791,0.14269972820942506,0.2654589371980676,0.05598866066028733,0.77572601010101,0.06745584485760801,0.3855311355311355,0.13426607391408182
Non_temporal,RandomOverSampler,12,3,8,12,2,20,0.19411265063438976,0.13163349867132754,0.23171152518978602,0.09369549274949719,0.7393567912995156,0.06363287898160327,0.4258241758241758,0.20565286448824766
Non_temporal,RandomOverSampler,12,3,8,12,2,30,0.17608164782077826,0.0788417292572187,0.2607315389924086,0.09936145944203957,0.7358695652173912,0.06825076586663943,0.4368131868131868,0.13848443034207208
Non_temporal,RandomOverSampler,12,3,8,12,5,5,0.23075330466634814,0.12671852469076458,0.25093167701863356,0.10542843419373543,0.7068523935812315,0.08475104984081076,0.4816849816849817,0.09625409042835835
Non_temporal,RandomOverSampler,12,3,8,12,5,10,0.1843260604130169,0.09018952785037333,0.20303657694962043,0.05723301150070884,0.7283018878175246,0.04451694159893705,0.3873626373626373,0.12833915025206066
Non_temporal,RandomOverSampler,12,3,8,12,5,20,0.31456972978712106,0.10302546979719247,0.13140096618357489,0.08568549763329504,0.5556156806156806,0.12501070000969008,0.445970695970696,0.07635957038986435
Non_temporal,RandomOverSampler,12,3,8,12,5,30,0.2320486277008016,0.05261630627804907,0.15531400966183573,0.05707460550612212,0.6598656898656898,0.045599132082531066,0.3873626373626373,0.09832708883611692
Non_temporal,RandomOverSampler,12,3,8,12,10,5,0.24419228114880287,0.15157886947097535,0.16514837819185643,0.05552266814599043,0.6586254515888382,0.11137209567665177,0.4093406593406593,0.12691990545171075
Non_temporal,RandomOverSampler,12,3,8,12,10,10,0.27331581462016247,0.03746497679998906,0.10031055900621118,0.03565141844791366,0.5615588115588116,0.062357207631927376,0.37362637362637363,0.06407639444884947
Non_temporal,RandomOverSampler,12,3,8,12,10,20,0.3361018208844295,0.0820106119885953,0.09796411318150448,0.03968795534203517,0.5154401154401155,0.10321798500670416,0.4340659340659341,0.07247750526523582
Non_temporal,RandomOverSampler,12,3,8,12,10,30,0.3266815310293571,0.10121034734176755,0.08357487922705313,0.04220855726463555,0.4840191126955833,0.12207274056323954,0.4102564102564103,0.08153783622546544
Non_temporal,RandomOverSampler,12,5,3,8,2,5,0.14114243244678026,0.09650309853389222,0.36618357487922704,0.15914550932425706,0.7744952078328037,0.04774394122293758,0.5073260073260073,0.15850693423750042
Non_temporal,RandomOverSampler,12,5,3,8,2,10,0.2165578382969687,0.14756794393458167,0.24406487232574192,0.15059116982661472,0.6653138066820932,0.19822707019720048,0.4606227106227106,0.16346859241302958
Non_temporal,RandomOverSampler,12,5,3,8,2,20,0.15364707756012105,0.09258391891119454,0.2556935817805383,0.07741757951945025,0.7642394017394017,0.0443502819903672,0.4093406593406593,0.15136506693522972
Non_temporal,RandomOverSampler,12,5,3,8,2,30,0.18670701279396928,0.07608141255622737,0.15303657694962045,0.08344836152914516,0.6635887260887261,0.11257379971896271,0.3397435897435897,0.10945043298952765
Non_temporal,RandomOverSampler,12,5,3,8,5,5,0.23197961458831026,0.07460402324253115,0.16728778467908903,0.0487827034194401,0.6731062951496388,0.047397739614501014,0.39926739926739924,0.07909458931021679
Non_temporal,RandomOverSampler,12,5,3,8,5,10,0.24405690927430057,0.07040852012489232,0.16711525189786058,0.10237213637292206,0.6247655122655122,0.13299185837772884,0.4111721611721611,0.07721143405945545
Non_temporal,RandomOverSampler,12,5,3,8,5,20,0.35844614322875196,0.1020038511585364,0.1479641131815045,0.06384846858046787,0.5712376082809519,0.12195246987190773,0.5064102564102564,0.09332126390469851
Non_temporal,RandomOverSampler,12,5,3,8,5,30,0.3273902426076339,0.062722519603455,0.14330572808833678,0.08687222052092644,0.5521604043916417,0.14548863504517667,0.47069597069597063,0.060328458212456415
Non_temporal,RandomOverSampler,12,5,3,8,10,5,0.3131390348781653,0.10669107430779752,0.12184265010351968,0.047609707428574316,0.5674963924963924,0.11974258755302282,0.43498168498168494,0.09810509269411705
Non_temporal,RandomOverSampler,12,5,3,8,10,10,0.3233503211764081,0.0821571818620534,0.06218081435472741,0.0315476744826313,0.43121693121693117,0.1311059438451203,0.38553113553113555,0.0664976422697146
Non_temporal,RandomOverSampler,12,5,3,8,10,20,0.336274353665658,0.030615396269077427,0.062077294685990346,0.034602093417558814,0.40723905723905723,0.13260234354775915,0.3983516483516483,0.04264883158313193
Non_temporal,RandomOverSampler,12,5,3,8,10,30,0.29491691882996224,0.09928368491050107,0.07870945479641132,0.056271729925628095,0.46367521367521364,0.17822357403151085,0.37362637362637363,0.07620016140188543
Non_temporal,RandomOverSampler,12,5,3,10,2,5,0.2450735255083081,0.12697055714063002,0.16518288474810214,0.0657016882729556,0.6293574846206426,0.17137979306192147,0.4102564102564102,0.10839953668100871
Non_temporal,RandomOverSampler,12,5,3,10,2,10,0.24014174231565535,0.12254949336010994,0.20766045548654244,0.09533106753125486,0.6755342208568015,0.1074540793543642,0.44780219780219777,0.1469801615673921
Non_temporal,RandomOverSampler,12,5,3,10,2,20,0.22214790040876997,0.10192948162078659,0.21466528640441682,0.16058586464530672,0.6242424242424243,0.21058062487197698,0.43681318681318676,0.16637709820679178
Non_temporal,RandomOverSampler,12,5,3,10,2,30,0.23731220470350903,0.047256028993705464,0.18668046928916493,0.12057007509972269,0.6329225717812673,0.13682792339561686,0.423992673992674,0.09135963665219216
Non_temporal,RandomOverSampler,12,5,3,10,5,5,0.16099697404045232,0.08864613264536987,0.2602484472049689,0.09901077731255319,0.7434628237259816,0.06554332624238624,0.42124542124542125,0.11033183503171455
Non_temporal,RandomOverSampler,12,5,3,10,5,10,0.2320141211445559,0.056836100210636085,0.17915804002760524,0.11002692368266721,0.6339344532279315,0.13686321995250295,0.4111721611721612,0.07721143405945544
Non_temporal,RandomOverSampler,12,5,3,10,5,20,0.31232680363115145,0.07200869963219254,0.09792960662525879,0.02750689865989534,0.5433170995670996,0.04986351479404604,0.4102564102564103,0.09137340427301409
