,HARPNUM,NOAANUM,CLASS,PEAKTIME,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,USFLUX_diff,MEANGBT_diff,MEANJZH_diff,MEANPOT_diff,SHRGT45_diff,TOTUSJH_diff,MEANGBH_diff,MEANALP_diff,MEANGAM_diff,MEANGBZ_diff,MEANJZD_diff,TOTUSJZ_diff,SAVNCPP_diff,TOTPOT_diff,MEANSHR_diff,AREA_ACR_diff,R_VALUE_diff,ABSNJZH_diff
147,2636,11718,M3.3,2013-04-11 08:38:00,2.22e+22,104.011,-0.00474845,9816.879,40.841,1800.872,63.028,-0.01024408,48.793,111.091,0.38331178,34900000000000.0,6480000000000.0,4.17e+23,42.122,953.446045,4.601,151.879,,,,,,,,,,,,,,,,,,
148,2673,11726,M1.0,2013-04-20 22:29:00,1.86e+22,110.073,0.03360594,14185.23,51.869,2609.457,79.617,0.06745981,58.74,117.677,0.10107217,46300000000000.0,37400000000000.0,5.62e+23,48.614,771.90741,4.79,1002.465,7.88035e+21,3.7139999999999986,0.014529960000000001,4420.0869999999995,3.051000000000002,1399.6499999999999,3.1440000000000055,0.018861579999999996,0.8290000000000006,10.278000000000006,0.037336030000000006,21538310000000.0,23363670000000.0,3.090226e+23,1.6239999999999952,258.85070800000005,0.36300000000000043,630.35
149,2693,11731,M1.1,2013-04-30 17:10:00,2.62e+22,111.261,0.0079581,7080.281,39.225,2958.069,68.826,0.02416322,51.807,114.557,0.24889556,62100000000000.0,17700000000000.0,4.49e+23,41.532,1823.064819,4.661,379.967,3.7295099999999985e+21,11.790999999999997,0.0031131299999999995,1884.2749999999996,1.7880000000000038,36.65099999999984,9.86999999999999,0.00390277,1.1330000000000027,12.885000000000005,0.02007233,14448300000000.0,2287060000000.0,4.6611999999999533e+21,0.3289999999999935,57.15771500000005,0.07899999999999974,61.462999999999965
150,2693,11731,M1.3,2013-05-02 04:55:00,2.38e+22,116.564,0.0055652,5582.952,30.333,2189.401,66.726,0.01786347,46.636,119.24,-0.0350579,47400000000000.0,13700000000000.0,3.07e+23,37.71,1755.006104,4.578,230.6,3.205000000000009e+20,0.4830000000000041,0.0043417099999999995,1682.308,5.2109999999999985,549.3120000000004,5.201999999999998,0.009815750000000002,3.2879999999999967,4.801000000000002,0.10913256,7160840000000.0,4419290000000.0,7.540250000000001e+22,2.1409999999999982,104.49731399999996,0.19099999999999984,162.011
151,2748,11748,M1.3,2013-05-15 09:53:00,2.67e+22,86.017,-0.01940193,6853.664,21.128,1939.798,47.027,-0.04225431,37.847,93.094,-0.18044789,33000000000000.0,25300000000000.0,3.3e+23,31.108,767.020264,4.532,703.339,,,,,,,,,,,,,,,,,,
152,2748,11748,M3.2,2013-05-15 20:57:00,2.76e+22,91.349,-0.01727024,6645.028,21.243,1898.07,48.714,-0.03631878,37.846,96.903,-0.1047745,33100000000000.0,24600000000000.0,3.26e+23,31.296,815.109863,4.438,638.17,2.3494999999999954e+20,6.0859999999999985,0.00267243,120.71000000000004,0.565999999999999,71.12800000000016,2.384999999999998,0.008010049999999998,0.17899999999999494,4.237000000000009,0.03797832999999999,641540000000.0,2961230000000.0,1.1906499999999992e+22,0.7560000000000002,43.22448700000007,0.09100000000000019,111.81400000000008
153,2809,11760,M1.0,2013-05-30 08:00:00,7.06e+21,88.264,-0.00789097,2002.682,4.448,416.805,38.096,-0.02489723,27.814,91.478,-0.3622736,7780000000000.0,3690000000000.0,2.87e+22,22.051,112.260513,2.972,85.159,1.5941129999999996e+21,1.5690000000000026,0.005537180000000001,453.55899999999997,1.0359999999999996,132.685,3.804000000000002,0.01873145,0.4529999999999994,0.8980000000000103,0.051531800000000016,2278432000000.0,2010297000000.0,4.1926e+21,1.2459999999999987,37.330146,0.019000000000000128,67.47500000000001
154,2790,11762,M1.3,2013-06-03 20:57:00,2.78e+22,106.191,0.00969744,8661.984,31.871,2156.739,56.096,0.02210057,44.346,112.777,-0.16745088,42500000000000.0,15200000000000.0,4.79e+23,37.24,1198.85791,4.441,404.18,3.141620000000001e+21,4.491,0.0027607199999999995,304.60999999999876,1.7940000000000005,24.916000000000167,4.282000000000004,0.006796129999999999,1.3320000000000007,5.6129999999999995,0.10757529000000002,1060290000000.0,8664717000000.0,4.3356399999999965e+22,0.75,69.07141100000013,0.17100000000000026,150.442
155,3048,11817,M1.5,2013-08-10 22:41:00,1.1e+22,117.528,0.00723121,3611.167,14.172,768.026,54.401,0.01982817,35.839,118.725,0.23396567,15400000000000.0,6290000000000.0,8.09e+22,28.95,373.081879,3.891,121.998,3.5389900000000003e+21,3.384999999999991,0.0016387499999999996,168.42799999999988,3.3390000000000004,246.07999999999993,2.530000000000001,0.003085960000000002,3.1329999999999956,4.333000000000013,0.42690629,5220100000000.0,1574165000000.0,3.164465000000001e+22,3.224,124.45047000000002,0.3900000000000001,26.442000000000007
156,3056,11818,M3.3,2013-08-16 06:24:00,1.42e+22,93.511,0.032441,15681.92,52.862,1560.185,61.643,0.06379972,56.672,101.607,0.37674698,26900000000000.0,25100000000000.0,4.62e+23,48.182,812.325134,4.368,719.704,1.1738199999999996e+21,2.429000000000002,0.004744559999999998,476.35000000000036,1.1709999999999994,217.07899999999995,3.444999999999993,0.009015850000000006,0.632000000000005,2.558000000000007,0.05232298000000002,3288440000000.0,3958500000000.0,2.8315400000000005e+22,0.2530000000000001,27.426147000000014,0.023000000000000576,159.95899999999995
157,3056,11818,M1.4,2013-08-16 07:33:00,1.38e+22,93.911,0.03730591,17140.82,53.714,1589.241,64.64,0.06850927,56.979,102.987,0.42396006,26900000000000.0,28100000000000.0,4.7e+23,48.608,808.618286,4.506,769.845,9.490200000000007e+20,4.736000000000004,0.006652489999999997,197.7400000000016,1.0589999999999975,216.48900000000003,1.7860000000000014,0.012048969999999999,0.3290000000000006,5.0859999999999985,0.034369680000000014,3484910000000.0,7318090000000.0,3.295939999999997e+22,0.6519999999999939,25.892211999999972,0.17100000000000026,188.043
158,3263,11865,M1.7,2013-10-11 12:43:00,1.99e+22,102.503,0.01852609,7725.055,23.157,1593.54,53.735,0.04465076,40.234,109.105,-0.0879395,28800000000000.0,22300000000000.0,2.97e+23,33.353,807.616943,4.466,536.905,6.037549999999997e+21,3.0450000000000017,0.005751479999999998,778.5390000000007,3.5040000000000013,257.63200000000006,3.5319999999999965,0.014139569999999997,2.163000000000004,3.945999999999998,0.059663850000000004,4582880000000.0,1716030000000.0,4.877269999999996e+22,1.988000000000003,18.99395800000002,0.008000000000000007,58.125
159,3263,11865,M1.8,2013-10-13 20:38:00,1.66e+22,116.027,0.01856336,6799.686,29.938,1594.71,61.051,0.05108428,44.922,118.383,0.02999629,29700000000000.0,15500000000000.0,2.5e+23,36.2,880.680786,4.325,513.147,1.2189799999999993e+21,0.46999999999999886,0.00416269,921.5700000000006,0.6080000000000005,147.164,2.5619999999999976,0.00914123,0.8330000000000055,0.26500000000000057,0.14661242,3791020000000.0,16193920000000.0,4.668389999999999e+22,1.492999999999995,65.10583499999996,0.274,144.38599999999997
160,3263,11865,M1.3,2013-10-14 11:36:00,1.41e+22,125.175,0.02122722,7107.608,25.42,1489.556,67.187,0.05216244,43.244,129.027,0.4047527,25500000000000.0,12700000000000.0,2.05e+23,34.247,902.815186,4.232,461.204,2.0231300000000015e+21,1.6629999999999967,0.00012054999999999705,163.24299999999948,1.8089999999999975,119.98299999999995,0.36599999999999966,0.0004979300000000006,1.1929999999999978,3.258999999999986,0.30688369000000004,2983800000000.0,1909460000000.0,3.6178200000000015e+22,0.8350000000000009,13.55993699999999,0.08300000000000018,71.99899999999997
161,3258,11861,M1.2,2013-10-16 03:41:00,3.1e+22,93.869,-0.00272997,10049.38,36.08,2079.231,52.685,-0.00551159,46.195,99.268,-0.1243909,41200000000000.0,2920000000000.0,5.99e+23,39.608,1118.985962,4.367,122.559,5.67033e+21,4.320999999999998,0.00235757,2214.120000000001,7.499000000000002,422.71100000000024,1.3950000000000031,0.00476314,3.8599999999999994,4.834000000000003,0.0869654,6114850000000.0,1428909000000.0,2.2051699999999976e+22,3.7070000000000007,102.54785199999992,0.057000000000000384,108.359
162,3291,11875,M1.0,2013-10-20 12:22:00,2.05e+22,107.013,0.00083906,4473.053,17.698,1379.629,51.663,0.00248837,37.576,108.12,0.0457378,29600000000000.0,2030000000000.0,1.93e+23,31.256,914.419189,4.252,27.204,6.129150000000001e+21,4.8500000000000085,0.00265512,311.27300000000014,2.1449999999999996,246.04700000000003,4.373999999999995,0.0072574200000000005,2.355000000000004,3.8810000000000002,0.10463852000000001,4280420000000.0,4716115000000.0,3.1557600000000014e+22,1.591000000000001,70.66894500000001,0.13600000000000012,114.761
163,3291,11875,M1.0,2013-10-21 03:20:00,2.38e+22,112.557,-0.00323772,5242.171,27.949,2195.897,60.507,-0.00975621,44.44,115.869,0.14766717,47500000000000.0,3100000000000.0,2.8e+23,36.659,1214.675415,4.319,130.283,3.6367700000000023e+21,3.6410000000000053,0.00512023,628.1060000000007,8.674000000000003,677.1289999999999,7.015000000000001,0.01522161,5.509999999999998,5.054000000000002,0.11049081,14896780000000.0,1234839000000.0,8.610780000000002e+22,4.2719999999999985,258.87316899999996,0.13400000000000034,70.719
164,3291,11875,M2.7,2013-10-22 08:53:00,2.51e+22,106.82,-0.00284807,10082.29,43.89,3055.217,71.211,-0.00784139,54.337,114.541,0.38002026,62400000000000.0,8850000000000.0,5.99e+23,44.786,1592.518311,4.913,127.306,1.0992599999999975e+21,2.3430000000000035,0.005845850000000001,2049.354000000001,7.238999999999997,300.5720000000001,5.8999999999999915,0.01720944,4.668000000000006,0.48100000000000875,0.04542717000000002,6765880000000.0,961555000000.0,1.1610869999999998e+23,3.6499999999999986,54.05310099999997,0.09700000000000042,266.207
165,3291,11875,M1.4,2013-10-22 11:43:00,2.43e+22,108.581,-0.00511801,10988.46,45.778,3041.688,73.321,-0.01334691,55.912,115.897,0.31827846,61300000000000.0,6990000000000.0,6.15e+23,46.03,1646.718506,4.871,215.765,8.326999999999996e+20,0.539999999999992,0.0034279000000000002,2721.985999999999,8.726999999999997,517.0500000000002,6.635999999999996,0.011178239999999999,5.677,2.182000000000002,0.05665291,9752680000000.0,1423727000000.0,1.4213409999999999e+23,5.058,105.22375499999998,0.12600000000000033,152.325
166,3291,11875,M3.1,2013-10-22 12:08:00,2.45e+22,109.444,-0.00580849,11087.65,46.186,3125.37,74.175,-0.01507998,55.959,117.064,0.25726581,62500000000000.0,5690000000000.0,6.25e+23,46.248,1646.453369,4.904,246.472,7.883800000000007e+20,0.23099999999999454,0.0032067299999999988,2741.3379999999997,8.71,546.8979999999997,6.570999999999998,0.01082661,5.412000000000006,2.6299999999999955,0.11980494000000003,9522940000000.0,3012511000000.0,1.4262360000000003e+23,4.9439999999999955,93.6705320000001,0.133,145.843
167,3291,11875,M2.5,2013-10-22 22:09:00,2.93e+22,108.246,-0.00629044,12272.55,49.341,3572.081,75.725,-0.0156198,57.445,116.188,0.2745513,67800000000000.0,9820000000000.0,8.26e+23,47.574,1799.140991,4.901,318.624,5.0579e+21,0.1039999999999992,0.00414946,1055.5099999999984,3.3729999999999976,470.0770000000002,3.0579999999999927,0.01004832,2.2449999999999974,0.9950000000000045,0.15119601,5906010000000.0,353570000000.0,2.0252759999999996e+23,1.5940000000000012,165.88562000000002,0.05400000000000027,229.02200000000002
168,3291,11875,M3.5,2013-10-22 22:33:00,2.96e+22,108.78,-0.00726168,12479.57,49.801,3664.361,76.55,-0.01771276,57.562,116.455,0.2312801,69100000000000.0,15800000000000.0,8.41e+23,47.66,1803.391479,4.864,368.581,5.416130000000001e+21,0.5460000000000065,0.0029908700000000005,1312.789999999999,3.7929999999999993,575.7750000000001,3.9339999999999975,0.006545760000000001,2.198999999999998,0.18900000000000716,0.10361419999999999,7988560000000.0,8490548000000.0,2.196977999999999e+23,1.634999999999998,164.1896969999998,0.04100000000000037,189.66000000000003
169,3291,11875,M3.5,2013-10-26 00:48:00,4.03e+22,99.255,-0.01449396,13154.97,43.299,3523.688,60.259,-0.02760374,50.22,107.367,0.41537747,67100000000000.0,29900000000000.0,1.03e+24,43.364,1821.144043,4.799,852.288,2.507629999999995e+21,0.11399999999999011,0.00249395,25.55000000000109,1.7349999999999994,125.07799999999997,2.811,0.00211509,2.0189999999999984,0.09499999999999886,0.08264396000000002,736620000000.0,481900000000.0,4.5389999999999657e+21,1.3610000000000042,138.40063499999997,0.19299999999999962,143.087
170,3295,11877,M1.4,2013-10-26 23:53:00,3.25e+22,104.036,0.00993513,10974.34,38.726,2354.586,56.333,0.02135254,47.763,107.487,0.28042397,50300000000000.0,20500000000000.0,7.28e+23,41.301,1788.682251,4.371,496.448,1.9956399999999992e+21,4.138000000000005,0.0013834699999999995,278.0,3.844000000000001,142.53899999999976,0.38300000000000267,0.0019214999999999996,2.693000000000005,4.818999999999988,0.13064431999999998,654320000000.0,8252250000000.0,2.6099e+22,2.2519999999999953,65.35607900000014,0.13699999999999957,64.923
171,3291,11875,M2.8,2013-10-27 02:05:00,5.24e+22,92.539,-0.01121087,10628.06,31.072,3671.849,50.835,-0.02233646,43.1,100.168,0.17250659,69900000000000.0,38500000000000.0,1.04e+24,37.391,1930.773193,4.611,822.06,7.538060000000007e+21,4.263000000000005,2.9599999999997684e-06,538.8600000000006,3.0109999999999992,356.933,2.625,0.0010083900000000014,2.4129999999999967,3.039999999999992,0.023654409999999987,5258010000000.0,7472940000000.0,5.988940000000001e+22,1.6510000000000034,67.64135699999997,0.15200000000000014,80.95999999999992
172,3311,11882,M2.7,2013-10-27 03:01:00,2.04e+22,93.899,-0.02255501,13292.73,41.888,2117.463,61.559,-0.03940711,50.284,105.022,-0.06941551,34000000000000.0,20300000000000.0,4.92e+23,43.779,663.601196,4.548,628.901,1.8704499999999997e+21,6.477999999999994,0.00041294999999999873,766.4699999999993,4.036999999999999,201.96600000000012,5.7620000000000005,0.0006027899999999989,2.039999999999999,2.6810000000000116,0.11937518000000001,4365150000000.0,2228830000000.0,7.197210000000001e+22,1.7000000000000028,60.296569999999974,0.03300000000000036,69.88099999999997
173,3311,11882,M4.4,2013-10-27 03:15:00,2.03e+22,94.632,-0.02264313,13326.95,42.586,2112.082,61.637,-0.03954001,50.44,105.779,-0.10909489,34000000000000.0,19600000000000.0,4.92e+23,44.18,667.987671,4.564,629.456,1.6902100000000002e+21,7.249000000000009,0.00042303999999999953,836.2300000000014,4.655000000000001,199.98299999999995,5.677999999999997,0.000977890000000002,2.125,3.6089999999999947,0.022408449999999996,3748660000000.0,1778900000000.0,6.8452599999999995e+22,2.183,58.65960699999994,0.03500000000000014,62.13300000000004
174,3291,11875,M1.5,2013-10-27 08:57:00,5.5e+22,90.553,-0.01069857,10535.29,29.365,3475.256,48.049,-0.02158749,42.518,98.266,0.06085419,66500000000000.0,37700000000000.0,1.07e+24,36.664,1898.704346,4.645,818.334,5.898100000000001e+21,5.829000000000008,0.0005851900000000011,201.8099999999995,2.914000000000005,26.684999999999945,4.463999999999999,0.00032435999999999923,0.9939999999999998,4.597999999999999,0.062190869999999995,170000000.0,2328910000000.0,1.0387219999999997e+23,0.9339999999999975,28.723023000000012,0.018000000000000682,53.847999999999956
175,3321,11884,M6.3,2013-10-31 07:53:00,3.44e+22,92.967,0.00441567,9970.014,42.15,2834.084,55.34,0.01137905,50.888,95.747,0.22058688,59700000000000.0,6690000000000.0,7.74e+23,43.45,1640.352051,4.647,258.145,2.570750000000001e+21,4.686000000000007,0.0028468900000000004,1773.4860000000008,1.982999999999997,234.85400000000027,1.8539999999999992,0.003923330000000001,2.522999999999996,8.144000000000005,0.08687958000000001,1645620000000.0,2536220000000.0,7.344929999999996e+22,1.9909999999999997,10.36877400000003,0.133,136.473
176,3321,11884,M1.6,2013-11-01 10:21:00,2.96e+22,100.697,0.00642948,10308.86,44.417,2718.657,61.273,0.0157841,52.223,103.169,0.19912243,56700000000000.0,14000000000000.0,6.7e+23,43.948,1708.911377,4.586,314.633,3.536959999999998e+21,4.076000000000008,0.00019972999999999953,17.840000000000146,0.4510000000000005,116.92899999999963,3.476000000000006,0.00010196000000000163,0.644999999999996,3.1359999999999957,0.03925746999999999,938830000000.0,2611570000000.0,8.527590000000004e+22,0.09799999999999898,49.705078000000185,0.002000000000000668,29.62900000000002
177,3321,11884,M5.0,2013-11-01 17:22:00,2.81e+22,100.025,0.00509653,9914.26,46.639,2474.576,61.7,0.01251356,53.723,102.065,0.05563017,51500000000000.0,8640000000000.0,6.23e+23,44.952,1716.362427,4.444,241.29,2.52226e+21,0.001999999999995339,0.0013162399999999998,1116.6800000000003,0.6010000000000062,440.1959999999999,0.08300000000000551,0.0020819099999999993,1.115000000000002,0.9480000000000075,0.030931880000000002,5503890000000.0,3704750000000.0,8.691880000000002e+22,0.4029999999999987,32.241698999999926,0.10400000000000009,69.46000000000001
178,3341,11890,M2.5,2013-11-03 20:18:00,6.7e+22,68.524,0.0017503,10530.87,31.178,3870.023,41.377,0.00329456,42.092,80.06,-0.13828573,66300000000000.0,6190000000000.0,1.21e+24,36.175,2198.196045,4.741,151.382,,,,,,,,,,,,,,,,,,
179,3341,11890,X3.3,2013-11-04 10:12:00,6.52e+22,74.547,0.00705288,10238.55,31.522,4252.668,43.986,0.01425832,42.899,84.426,-0.15805411,75700000000000.0,24200000000000.0,1.21e+24,36.984,2188.821289,4.851,627.015,4.677529999999993e+21,4.069000000000003,0.004170200000000001,281.9800000000014,1.2059999999999995,140.7509999999993,2.317999999999998,0.008930210000000001,1.4369999999999976,3.182000000000002,0.04388971,7177810000000.0,14925460000000.0,3.5649999999999937e+22,1.3629999999999995,0.5322270000001481,0.06799999999999962,370.02099999999996
180,3341,11890,M3.8,2013-11-05 01:46:00,7.06e+22,87.782,0.01369082,11512.59,33.378,5638.787,51.702,0.02612207,44.038,97.425,-0.10380966,96100000000000.0,46400000000000.0,1.46e+24,38.727,2358.085205,5.0,1303.681,5.043499999999998e+21,11.60499999999999,0.006502599999999999,1083.42,1.3320000000000007,1196.7240000000002,6.619999999999997,0.01146784,1.006999999999998,12.153999999999996,0.06681764000000001,18083030000000.0,26061380000000.0,2.131730000000001e+23,1.2689999999999984,113.31152299999985,0.15000000000000036,656.604
181,3341,11890,M2.3,2013-11-05 15:40:00,6.34e+22,92.217,0.01197178,11261.28,34.801,5355.073,54.41,0.02502515,45.42,99.613,-0.08805932,97700000000000.0,33400000000000.0,1.36e+24,39.926,2471.876953,5.036,1090.055,3.686220000000001e+21,2.9380000000000024,0.0006935099999999996,899.9200000000001,0.8780000000000001,203.0039999999999,2.117999999999995,0.0008815999999999997,1.1280000000000001,1.3910000000000053,0.03056421000000001,2840700000000.0,3406540000000.0,9.738199999999997e+22,1.0090000000000003,71.94873000000007,0.020999999999999908,52.784999999999854
182,3341,11890,M2.4,2013-11-06 02:25:00,5.94e+22,98.352,0.01056262,12541.95,37.939,5429.336,58.579,0.02043911,46.75,107.692,-0.03514697,94600000000000.0,16100000000000.0,1.37e+24,40.998,2447.190186,5.025,870.391,1.0638500000000031e+21,5.7960000000000065,0.004337199999999999,279.78000000000065,2.551000000000002,42.347999999999956,3.1270000000000024,0.008882020000000001,1.2269999999999968,7.083999999999989,0.19315433,3346350000000.0,23323930000000.0,1.340299999999999e+22,1.0120000000000005,22.789062000000285,0.04800000000000004,370.794
183,3344,11891,M2.3,2013-11-06 21:28:00,4.4e+21,115.581,0.00508654,4651.845,39.929,456.08,70.35,0.01696859,55.915,117.847,-0.24180265,10200000000000.0,1100000000000.0,5.43e+22,43.394,219.490341,3.681,44.721,2.51106e+21,15.314000000000007,0.006522250000000001,1634.8220000000001,8.722000000000001,253.64,5.442000000000007,0.028305250000000004,3.655000000000001,11.486000000000004,0.06240863000000002,5186909000000.0,2015633000000.0,3.846937e+22,5.692,93.076843,0.42200000000000015,1.1450000000000031
